crypto,epoch,order_parameter,susceptibility
sol,1970-01-01 00:00:01.768187700,0.25,0.014782105475040134
sol,1970-01-01 00:00:01.768188600,0.25,0.015046296296296174
sol,1970-01-01 00:00:01.768189500,0.16666666666666666,0.014492753623188285
sol,1970-01-01 00:00:01.768190400,0.25,0.013083735909822746
sol,1970-01-01 00:00:01.768191300,0.16666666666666666,0.010856984702093278
sol,1970-01-01 00:00:01.768192200,0.16666666666666666,0.008403784219001492
sol,1970-01-01 00:00:01.768193100,0.16666666666666666,0.005724134460547385
sol,1970-01-01 00:00:01.768194000,0.08333333333333333,0.00478059581320439
sol,1970-01-01 00:00:01.768194900,0.08333333333333333,0.00478059581320439
sol,1970-01-01 00:00:01.768195800,0.0,0.0060386473429950484
sol,1970-01-01 00:00:01.768196700,-0.08333333333333333,0.008642814009661715
sol,1970-01-01 00:00:01.768197600,0.0,0.009649255233494242
sol,1970-01-01 00:00:01.768198500,-0.08333333333333333,0.011876006441223712
sol,1970-01-01 00:00:01.768199400,-0.08333333333333333,0.01383856682769714
sol,1970-01-01 00:00:01.768200300,-0.16666666666666666,0.01749949677938796
sol,1970-01-01 00:00:01.768201200,-0.16666666666666666,0.02093397745571646
sol,1970-01-01 00:00:01.768202100,-0.25,0.0261548913043477
sol,1970-01-01 00:00:01.768203000,-0.25,0.030746779388083612
sol,1970-01-01 00:00:01.768203900,-0.25,0.03517512077294673
sol,1970-01-01 00:00:01.768204800,-0.25,0.03863476247987105
sol,1970-01-01 00:00:01.768205700,-0.25,0.04014442431561984
sol,1970-01-01 00:00:01.768206600,-0.25,0.04074828904991936
sol,1970-01-01 00:00:01.768207500,-0.25,0.0404463566827696
sol,1970-01-01 00:00:01.768208400,-0.3333333333333333,0.038634762479871056
sol,1970-01-01 00:00:01.768209300,-0.25,0.036219303542672984
sol,1970-01-01 00:00:01.768210200,-0.16666666666666666,0.032004830917874275
sol,1970-01-01 00:00:01.768211100,-0.16666666666666666,0.029388083735909704
sol,1970-01-01 00:00:01.768212000,-0.16666666666666666,0.024041364734299395
sol,1970-01-01 00:00:01.768212900,-0.16666666666666666,0.020518820450885548
sol,1970-01-01 00:00:01.768213800,-0.25,0.01705917874396123
sol,1970-01-01 00:00:01.768214700,-0.25,0.012970511272141586
sol,1970-01-01 00:00:01.768215600,-0.16666666666666666,0.010215378421900042
sol,1970-01-01 00:00:01.768216500,-0.16666666666666666,0.0072337962962961775
sol,1970-01-01 00:00:01.768217400,-0.08333333333333333,0.00618961352656993
sol,1970-01-01 00:00:01.768218300,0.0,0.0072337962962961775
sol,1970-01-01 00:00:01.768219200,-0.08333333333333333,0.00618961352656993
sol,1970-01-01 00:00:01.768220100,0.0,0.0072337962962961775
sol,1970-01-01 00:00:01.768221000,0.0,0.008252818035426612
sol,1970-01-01 00:00:01.768221900,0.0,0.009611513687600525
sol,1970-01-01 00:00:01.768222800,-0.08333333333333333,0.009951187600644004
sol,1970-01-01 00:00:01.768223700,0.0,0.01081924315619956
sol,1970-01-01 00:00:01.768224600,0.0,0.011460849436392796
sol,1970-01-01 00:00:01.768225500,0.08333333333333333,0.013171799516908094
sol,1970-01-01 00:00:01.768226400,0.08333333333333333,0.014480173107890381
sol,1970-01-01 00:00:01.768227300,0.0,0.014291465378421783
sol,1970-01-01 00:00:01.768228200,0.08333333333333333,0.0148953301127213
sol,1970-01-01 00:00:01.768229100,0.08333333333333333,0.015096618357487806
sol,1970-01-01 00:00:01.768230000,0.16666666666666666,0.01464371980676317
sol,1970-01-01 00:00:01.768230900,0.16666666666666666,0.0150840378421899
sol,1970-01-01 00:00:01.768231800,0.16666666666666666,0.01619112318840568
sol,1970-01-01 00:00:01.768232700,0.25,0.018518518518518403
sol,1970-01-01 00:00:01.768233600,0.25,0.020216888083735795
sol,1970-01-01 00:00:01.768234500,0.3333333333333333,0.02323621175523338
sol,1970-01-01 00:00:01.768235400,0.3333333333333333,0.023500402576489415
sol,1970-01-01 00:00:01.768236300,0.3333333333333333,0.022531702898550606
sol,1970-01-01 00:00:01.768237200,0.3333333333333333,0.022531702898550606
sol,1970-01-01 00:00:01.768238100,0.25,0.02033011272141695
sol,1970-01-01 00:00:01.768239000,0.16666666666666666,0.018707226247987
sol,1970-01-01 00:00:01.768239900,0.16666666666666666,0.018103361513687483
sol,1970-01-01 00:00:01.768240800,0.25,0.01659369967793869
sol,1970-01-01 00:00:01.768241700,0.25,0.016103059581320335
sol,1970-01-01 00:00:01.768242600,0.25,0.015385970209339659
sol,1970-01-01 00:00:01.768243500,0.3333333333333333,0.015285326086956406
sol,1970-01-01 00:00:01.768244400,0.3333333333333333,0.013083735909822751
sol,1970-01-01 00:00:01.768245300,0.25,0.011460849436392799
sol,1970-01-01 00:00:01.768246200,0.3333333333333333,0.010152475845410512
sol,1970-01-01 00:00:01.768247100,0.25,0.009347322866344489
sol,1970-01-01 00:00:01.768248000,0.25,0.008441525764895213
sol,1970-01-01 00:00:01.768248900,0.25,0.005988325281803427
sol,1970-01-01 00:00:01.768249800,0.16666666666666666,0.005120269726247871
sol,1970-01-01 00:00:01.768250700,0.08333333333333333,0.005120269726247871
sol,1970-01-01 00:00:01.768251600,0.0,0.007435084541062687
sol,1970-01-01 00:00:01.768252500,-0.08333333333333333,0.011624396135265584
sol,1970-01-01 00:00:01.768253400,-0.16666666666666666,0.018065619967793763
sol,1970-01-01 00:00:01.768254300,-0.25,0.02697262479871164
sol,1970-01-01 00:00:01.768255200,-0.25,0.03497383252818024
sol,1970-01-01 00:00:01.768256100,-0.3333333333333333,0.0442330917874395
sol,1970-01-01 00:00:01.768257000,-0.25,0.04890046296296285
sol,1970-01-01 00:00:01.768257900,-0.25,0.05233494363929135
sol,1970-01-01 00:00:01.768258800,-0.3333333333333333,0.05716586151368749
sol,1970-01-01 00:00:01.768259700,-0.25,0.05973228663446043
sol,1970-01-01 00:00:01.768260600,-0.16666666666666666,0.060940016103059456
sol,1970-01-01 00:00:01.768261500,-0.25,0.06339321658615125
sol,1970-01-01 00:00:01.768262400,-0.3333333333333333,0.06577093397745559
sol,1970-01-01 00:00:01.768263300,-0.3333333333333333,0.06691576086956509
sol,1970-01-01 00:00:01.768264200,-0.3333333333333333,0.06682769726247974
sol,1970-01-01 00:00:01.768265100,-0.3333333333333333,0.06280193236714963
sol,1970-01-01 00:00:01.768266000,-0.25,0.05584490740740729
sol,1970-01-01 00:00:01.768266900,-0.25,0.05071205716586139
sol,1970-01-01 00:00:01.768267800,-0.3333333333333333,0.04245923913043466
sol,1970-01-01 00:00:01.768268700,-0.25,0.03521286231884046
sol,1970-01-01 00:00:01.768269600,-0.25,0.027060688405796982
sol,1970-01-01 00:00:01.768270500,-0.25,0.01800271739130423
sol,1970-01-01 00:00:01.768271400,-0.25,0.011272141706924197
sol,1970-01-01 00:00:01.768272300,-0.16666666666666666,0.00693186392914642
sol,1970-01-01 00:00:01.768273200,-0.16666666666666666,0.004516404991948352
sol,1970-01-01 00:00:01.768274100,-0.08333333333333333,0.004516404991948352
sol,1970-01-01 00:00:01.768275000,-0.08333333333333333,0.005434782608695535
sol,1970-01-01 00:00:01.768275900,0.0,0.008038949275362202
sol,1970-01-01 00:00:01.768276800,0.0,0.010416666666666552
sol,1970-01-01 00:00:01.768277700,0.0,0.0120269726247986
sol,1970-01-01 00:00:01.768278600,0.0,0.013876308373590872
sol,1970-01-01 00:00:01.768279500,0.08333333333333333,0.017197564412238214
sol,1970-01-01 00:00:01.768280400,0.16666666666666666,0.021424617552334834
sol,1970-01-01 00:00:01.768281300,0.16666666666666666,0.025764895330112614
sol,1970-01-01 00:00:01.768282200,0.08333333333333333,0.028067129629629525
sol,1970-01-01 00:00:01.768283100,0.16666666666666666,0.031400966183574776
sol,1970-01-01 00:00:01.768284000,0.25,0.03501157407407397
sol,1970-01-01 00:00:01.768284900,0.25,0.037389291465378324
sol,1970-01-01 00:00:01.768285800,0.3333333333333333,0.04101247987117543
sol,1970-01-01 00:00:01.768286700,0.3333333333333333,0.043025362318840486
sol,1970-01-01 00:00:01.768287600,0.25,0.043478260869565126
sol,1970-01-01 00:00:01.768288500,0.25,0.043025362318840486
sol,1970-01-01 00:00:01.768289400,0.25,0.03923862721417061
sol,1970-01-01 00:00:01.768290300,0.16666666666666666,0.0357789855072463
sol,1970-01-01 00:00:01.768291200,0.16666666666666666,0.03169031803542665
sol,1970-01-01 00:00:01.768292100,0.25,0.02776519726247979
sol,1970-01-01 00:00:01.768293000,0.3333333333333333,0.0241545893719806
sol,1970-01-01 00:00:01.768293900,0.3333333333333333,0.021890096618357415
sol,1970-01-01 00:00:01.768294800,0.4166666666666667,0.020216888083735843
sol,1970-01-01 00:00:01.768295700,0.4166666666666667,0.01961302334943633
sol,1970-01-01 00:00:01.768296600,0.4166666666666667,0.018103361513687542
sol,1970-01-01 00:00:01.768297500,0.4166666666666667,0.017663043478260813
sol,1970-01-01 00:00:01.768298400,0.4166666666666667,0.01659369967793875
sol,1970-01-01 00:00:01.768299300,0.4166666666666667,0.014895330112721365
sol,1970-01-01 00:00:01.768300200,0.3333333333333333,0.011876006441223781
sol,1970-01-01 00:00:01.768301100,0.3333333333333333,0.010253119967793831
sol,1970-01-01 00:00:01.768302000,0.25,0.00966183574879222
sol,1970-01-01 00:00:01.768302900,0.16666666666666666,0.00966183574879222
sol,1970-01-01 00:00:01.768303800,0.25,0.007799919484702044
sol,1970-01-01 00:00:01.768304700,0.16666666666666666,0.007799919484702044
sol,1970-01-01 00:00:01.768305600,0.08333333333333333,0.00966183574879222
sol,1970-01-01 00:00:01.768306500,0.08333333333333333,0.011423107890499145
sol,1970-01-01 00:00:01.768307400,0.08333333333333333,0.012970511272141659
sol,1970-01-01 00:00:01.768308300,0.08333333333333333,0.014291465378421851
sol,1970-01-01 00:00:01.768309200,0.08333333333333333,0.015650161030595765
sol,1970-01-01 00:00:01.768310100,0.16666666666666666,0.01598983494363924
sol,1970-01-01 00:00:01.768311000,0.25,0.01598983494363924
sol,1970-01-01 00:00:01.768311900,0.25,0.015650161030595765
sol,1970-01-01 00:00:01.768312800,0.16666666666666666,0.015650161030595765
sol,1970-01-01 00:00:01.768313700,0.16666666666666666,0.01598983494363924
sol,1970-01-01 00:00:01.768314600,0.16666666666666666,0.01598983494363924
sol,1970-01-01 00:00:01.768315500,0.08333333333333333,0.01670692431561992
sol,1970-01-01 00:00:01.768316400,0.08333333333333333,0.0161030595813204
sol,1970-01-01 00:00:01.768317300,0.0,0.016291767310789
sol,1970-01-01 00:00:01.768318200,0.08333333333333333,0.014782105475040207
sol,1970-01-01 00:00:01.768319100,0.08333333333333333,0.012869867149758402
sol,1970-01-01 00:00:01.768320000,0.0,0.011423107890499143
sol,1970-01-01 00:00:01.768320900,0.08333333333333333,0.008605072463768062
sol,1970-01-01 00:00:01.768321800,0.16666666666666666,0.007045088566827644
sol,1970-01-01 00:00:01.768322700,0.08333333333333333,0.0054222020933976925
sol,1970-01-01 00:00:01.768323600,0.08333333333333333,0.004818337359098175
sol,1970-01-01 00:00:01.768324500,0.08333333333333333,0.0047805958132044555
sol,1970-01-01 00:00:01.768325400,0.0,0.004516404991948416
sol,1970-01-01 00:00:01.768326300,0.08333333333333333,0.004378019323671443
sol,1970-01-01 00:00:01.768327200,0.16666666666666666,0.004516404991948416
sol,1970-01-01 00:00:01.768328100,0.08333333333333333,0.004516404991948416
sol,1970-01-01 00:00:01.768329000,0.08333333333333333,0.004516404991948416
sol,1970-01-01 00:00:01.768329900,0.08333333333333333,0.004516404991948416
sol,1970-01-01 00:00:01.768330800,0.08333333333333333,0.004516404991948416
sol,1970-01-01 00:00:01.768331700,0.08333333333333333,0.004378019323671443
sol,1970-01-01 00:00:01.768332600,0.08333333333333333,0.0034219001610305416
sol,1970-01-01 00:00:01.768333500,0.16666666666666666,0.0026041666666666123
sol,1970-01-01 00:00:01.768334400,0.16666666666666666,0.0026041666666666123
sol,1970-01-01 00:00:01.768335300,0.08333333333333333,0.0023651368760063867
sol,1970-01-01 00:00:01.768336200,0.0,0.0024154589371980133
sol,1970-01-01 00:00:01.768337100,0.08333333333333333,0.0024154589371980133
sol,1970-01-01 00:00:01.768338000,0.08333333333333333,0.0024154589371980133
sol,1970-01-01 00:00:01.768338900,0.08333333333333333,0.002100946054750348
sol,1970-01-01 00:00:01.768339800,0.0,0.0024154589371980133
sol,1970-01-01 00:00:01.768340700,-0.08333333333333333,0.0035728663446054202
sol,1970-01-01 00:00:01.768341600,0.0,0.0035728663446054202
sol,1970-01-01 00:00:01.768342500,-0.08333333333333333,0.004629629629629575
sol,1970-01-01 00:00:01.768343400,-0.08333333333333333,0.005120269726247932
sol,1970-01-01 00:00:01.768344300,-0.08333333333333333,0.005925422705313954
sol,1970-01-01 00:00:01.768345200,0.0,0.005988325281803487
sol,1970-01-01 00:00:01.768346100,0.0,0.006026066827697207
sol,1970-01-01 00:00:01.768347000,0.0,0.006026066827697207
sol,1970-01-01 00:00:01.768347900,0.0,0.0060386473429951135
sol,1970-01-01 00:00:01.768348800,-0.08333333333333333,0.005925422705313954
sol,1970-01-01 00:00:01.768349700,-0.08333333333333333,0.006327999194846964
sol,1970-01-01 00:00:01.768350600,-0.08333333333333333,0.006629931561996721
sol,1970-01-01 00:00:01.768351500,-0.16666666666666666,0.0077999194847020335
sol,1970-01-01 00:00:01.768352400,-0.08333333333333333,0.007850241545893661
sol,1970-01-01 00:00:01.768353300,-0.16666666666666666,0.008642814009661775
sol,1970-01-01 00:00:01.768354200,-0.16666666666666666,0.009208937198067573
sol,1970-01-01 00:00:01.768355100,-0.16666666666666666,0.00840378421900155
sol,1970-01-01 00:00:01.768356000,-0.08333333333333333,0.0066299315619967195
sol,1970-01-01 00:00:01.768356900,-0.08333333333333333,0.005925422705313948
sol,1970-01-01 00:00:01.768357800,-0.08333333333333333,0.005837359098228603
sol,1970-01-01 00:00:01.768358700,-0.16666666666666666,0.005422202093397685
sol,1970-01-01 00:00:01.768359600,-0.16666666666666666,0.004780595813204448
sol,1970-01-01 00:00:01.768360500,-0.16666666666666666,0.003912540257648892
sol,1970-01-01 00:00:01.768361400,-0.08333333333333333,0.0035728663446054133
sol,1970-01-01 00:00:01.768362300,0.0,0.003912540257648892
sol,1970-01-01 00:00:01.768363200,-0.08333333333333333,0.0035728663446054133
sol,1970-01-01 00:00:01.768364100,0.0,0.003912540257648892
sol,1970-01-01 00:00:01.768365000,-0.08333333333333333,0.003912540257648892
sol,1970-01-01 00:00:01.768365900,-0.08333333333333333,0.003912540257648892
sol,1970-01-01 00:00:01.768366800,-0.16666666666666666,0.003811896135265638
sol,1970-01-01 00:00:01.768367700,-0.16666666666666666,0.003610607890499132
sol,1970-01-01 00:00:01.768368600,-0.16666666666666666,0.003308675523349373
sol,1970-01-01 00:00:01.768369500,-0.25,0.0035728663446054107
sol,1970-01-01 00:00:01.768370400,-0.25,0.004227053140096553
sol,1970-01-01 00:00:01.768371300,-0.25,0.0047805958132044425
sol,1970-01-01 00:00:01.768372200,-0.25,0.00523349436392908
sol,1970-01-01 00:00:01.768373100,-0.16666666666666666,0.00523349436392908
sol,1970-01-01 00:00:01.768374000,-0.16666666666666666,0.005120269726247919
sol,1970-01-01 00:00:01.768374900,-0.16666666666666666,0.005120269726247919
sol,1970-01-01 00:00:01.768375800,-0.16666666666666666,0.005120269726247919
sol,1970-01-01 00:00:01.768376700,-0.16666666666666666,0.005120269726247919
sol,1970-01-01 00:00:01.768377600,-0.16666666666666666,0.004981884057970946
sol,1970-01-01 00:00:01.768378500,-0.16666666666666666,0.004818337359098159
sol,1970-01-01 00:00:01.768379400,-0.16666666666666666,0.00462962962962956
sol,1970-01-01 00:00:01.768380300,-0.08333333333333333,0.004818337359098159
sol,1970-01-01 00:00:01.768381200,-0.08333333333333333,0.004981884057970946
sol,1970-01-01 00:00:01.768382100,-0.08333333333333333,0.005120269726247919
sol,1970-01-01 00:00:01.768383000,-0.16666666666666666,0.004981884057970946
sol,1970-01-01 00:00:01.768383900,-0.16666666666666666,0.004025764895330043
sol,1970-01-01 00:00:01.768384800,-0.08333333333333333,0.004025764895330043
sol,1970-01-01 00:00:01.768385700,-0.16666666666666666,0.0029690016103058876
sol,1970-01-01 00:00:01.768386600,-0.16666666666666666,0.002704810789049848
sol,1970-01-01 00:00:01.768387500,-0.16666666666666666,0.002415458937197995
sol,1970-01-01 00:00:01.768388400,-0.16666666666666666,0.002415458937197995
sol,1970-01-01 00:00:01.768389300,-0.16666666666666666,0.002415458937197995
sol,1970-01-01 00:00:01.768390200,-0.16666666666666666,0.002415458937197995
sol,1970-01-01 00:00:01.768391100,-0.16666666666666666,0.0021009460547503312
sol,1970-01-01 00:00:01.768392000,-0.08333333333333333,0.0020003019323670806
sol,1970-01-01 00:00:01.768392900,0.0,0.0025664251207728806
sol,1970-01-01 00:00:01.768393800,0.0,0.002906099033816362
sol,1970-01-01 00:00:01.768394700,-0.08333333333333333,0.0029690016103058963
sol,1970-01-01 00:00:01.768395600,-0.16666666666666666,0.0029690016103058963
sol,1970-01-01 00:00:01.768396500,-0.08333333333333333,0.0030067431561996176
sol,1970-01-01 00:00:01.768397400,-0.16666666666666666,0.0030067431561996176
sol,1970-01-01 00:00:01.768398300,-0.25,0.0035728663446054137
sol,1970-01-01 00:00:01.768399200,-0.25,0.0041138285024153965
sol,1970-01-01 00:00:01.768400100,-0.16666666666666666,0.0041138285024153965
sol,1970-01-01 00:00:01.768401000,-0.08333333333333333,0.00417673107890493
sol,1970-01-01 00:00:01.768401900,-0.08333333333333333,0.00417673107890493
sol,1970-01-01 00:00:01.768402800,-0.08333333333333333,0.00417673107890493
sol,1970-01-01 00:00:01.768403700,-0.08333333333333333,0.00417673107890493
sol,1970-01-01 00:00:01.768404600,-0.08333333333333333,0.004214472624798651
sol,1970-01-01 00:00:01.768405500,-0.08333333333333333,0.004227053140096557
sol,1970-01-01 00:00:01.768406400,-0.08333333333333333,0.004227053140096557
sol,1970-01-01 00:00:01.768407300,-0.08333333333333333,0.0042144726247986515
sol,1970-01-01 00:00:01.768408200,-0.08333333333333333,0.0041767310789049324
sol,1970-01-01 00:00:01.768409100,-0.08333333333333333,0.004113828502415399
sol,1970-01-01 00:00:01.768410000,0.0,0.004516404991948411
sol,1970-01-01 00:00:01.768410900,0.0,0.00481833735909817
sol,1970-01-01 00:00:01.768411800,0.0,0.005019625603864676
sol,1970-01-01 00:00:01.768412700,0.0,0.005120269726247929
sol,1970-01-01 00:00:01.768413600,0.0,0.005434782608695594
sol,1970-01-01 00:00:01.768414500,0.0,0.005434782608695594
sol,1970-01-01 00:00:01.768415400,-0.08333333333333333,0.005120269726247929
sol,1970-01-01 00:00:01.768416300,0.0,0.005434782608695594
sol,1970-01-01 00:00:01.768417200,0.08333333333333333,0.006227355072463711
sol,1970-01-01 00:00:01.768418100,0.08333333333333333,0.00723379629629624
sol,1970-01-01 00:00:01.768419000,0.08333333333333333,0.007648953301127159
sol,1970-01-01 00:00:01.768419900,0.08333333333333333,0.006642512077294632
sol,1970-01-01 00:00:01.768420800,0.08333333333333333,0.0052334943639290935
sol,1970-01-01 00:00:01.768421700,0.0,0.004378019323671445
sol,1970-01-01 00:00:01.768422600,0.0,0.004214472624798659
sol,1970-01-01 00:00:01.768423500,0.0,0.00402576489533006
sol,1970-01-01 00:00:01.768424400,-0.08333333333333333,0.00402576489533006
sol,1970-01-01 00:00:01.768425300,0.0,0.0038118961352656485
